,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,72201
1,Teresa Shaloo and Associates,340,5,17,,72201
2,Eliason Consulting Group,340,5,10,,72201
3,LinSystem Solution LLC,340,5,31,,72201
4,JP Advising,340,5,164,,72201
5,Kristian Ojonta-Financial Advisor,340,5,4,,72201
6,Adam - National Association Of Retirement Services,340,5,61,,72201
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,72201
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,72201
9,Financial Services Professional,340,5,9,,72201
10,Success Wealth Management,340,5,3,,72201
11,Kevis Rosario - Notary and Financial Services,340,5,25,,72201
12,Immanuel & AnG's Financal Services LLC,340,5,6,,72201
13,FirstCorr Financial Services LLC,340,4.5,50,,72201
14,Mitchell Advisory Services,340,5,3,,72201
15,Woodson Wealth Management,340,5,7,,72201
16,Ricky Rakib,340,5,,,72201
17,Hill Financial Group Inc.:A WealthAccumulationFirm,340,5,2,,72201
18,JAH Financial Services,340,5,,,72201
19,"Fair Winds Tax and Financial, LLC",340,5,36,,72201
20,"Eddy Company, LLC",340,5,99,,72201
21,Functional Cents: Personal Financial Coaching,340,5,,,72201
22,LEE ENNIS TAX,340,4.5,46,,72201
23,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,72201
24,Janet Pineda,340,5,,,72201
25,"Myles McHenry, CRPC® - Finance",340,5,,,72201
26,Yellow Rose Tax/Business Services,340,5,8,,72201
27,Number Sense Accounting & Bookkeeping Services,340,5,12,,72201
28,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,72201
29,Cameron Folse - Northwestern Mutual,340,5,,,72201
