,Service,Type,Rating,Hires,Price,Zip Code
0,Hypnosis by Dan (online/local travel to DELMARVA),278,5,649,150/session,70802
1,North Texas Hypnotherapy,278,5,41,,70802
2,Hypnosis At Kinetic Healing Connection,278,5,16,,70802
3,Hypnosis By Melo,278,5,13,115/session,70802
4,Nicole Anne Yoga & Holistic Wellness,278,5,67,150/session,70802
5,Heart's Desire Hypnosis and Wellness Center,278,5,21,125/session,70802
6,"Cheryl Wenzel, M.A., CHT.",278,5,21,125/session,70802
7,Jewels Hypnosis,278,5,36,150/session,70802
8,New Hampshire Hypnosis,278,5,21,135/session,70802
9,"Liesbet Pryke CHT, Nourishing Body and Mind",278,5,14,145/session,70802
10,"Charlotte Hypnosis Services, Coaching & Wellness",278,5,18,95/session,70802
11,"Anthony Vertino - Life, Relationship, ADHD Coach",278,4.5,33,125/session,70802
12,Rian O'Meara Hypnotherapy,278,5,,,70802
13,Cargill Group - Hypnosis,278,5,11,100/session,70802
14,EFTHypnotherapy,278,5,13,125/session,70802
15,Infinite Mind Hypnosis and Coaching,278,5,38,125/session,70802
16,Seitz on Success Hypnotherapy,278,4.5,15,150/session,70802
17,"XYZ Life Coach, Board-Cert. & Masters Dgr. / BX-NY",278,5,200,100/session,70802
18,"Jeffrey M. Brandler, LMFT NBCCH",278,4.5,7,160/session,70802
19,Golden Lotus Spiritual Healing,278,4.5,167,129/session,70802
20,SFHypnotherapy & Reiki,278,5,37,160/session,70802
21,FARE Hypnosis,278,5,6,,70802
22,Better Life Hypnosis,278,5,,125/session,70802
23,Transforming Hypnotherapy,278,5,4,200/session,70802
24,Tranceformation.info,278,5,,100/session,70802
25,Moe Psychological Services,278,5,,200/session,70802
26,Patrick B. Hypnosis,278,5,,150/session,70802
27,HEALING MIND BODY HYPNOSIS,278,5,,125/session,70802
28,Hypnotherapy with Coach Lisa,278,5,,95/session,70802
29,Aloha Wellness & Weight Loss,278,5,,399/session,70802
