,Service,Type,Rating,Hires,Price,Zip Code
0,Notary Public,337,5,24,10,10007
1,Rockland Mobile Notary,337,5,6,25,10007
2,Neisha Notaries and Administrative services,337,5,10,5,10007
3,Cyberize It *ONLINE/VIRTUAL NOTARIZATION* ID 3,337,5,33,35,10007
4,Omni Present Investigations,337,4.5,37,50,10007
5,The Proano Group Corp,337,4.5,4,,10007
6,DJC Tech Consulting,337,5,4,10,10007
7,ACE ADVISORY MANAGEMENT LLC,337,5,345,130,10007
8,Rosado NY/NJ Notary Services,337,5,,,10007
9,Jamar M. Dickson,337,5,2,40,10007
10,PB Notary,337,5,43,75,10007
11,Probity Notary,337,5,,2,10007
12,Remote Your Way Notary,337,5,,,10007
13,Premier Loan Signing Notaries,337,,,,10007
14,Virtual 23,337,5,3,40,10007
15,Arpitkumar Patel,337,5,2,2,10007
16,Imperial Acquisitions LLC,337,5,22,,10007
17,"Dennis Horvitz, Wedding Officiant",337,5,,2,10007
18,Frazier Group LLC,337,,,20,10007
19,Integrity Notary Public of NJ,337,,,20,10007
20,"Maxxi Building Security and Management, Inc.",337,5,6,20,10007
