,Service,Type,Rating,Hires,Price,Zip Code
0,Dash Technologies Inc | All in One software stop,354,5,125,,98507
1,Approachable Geek - We Build Apps,354,5,2,,98507
2,Project Booster by Novvia | Custom App Development,354,5,6,,98507
3,(Min Fees 10K$) Effectual Technologies LLC,354,5,15,,98507
4,Muse Platforms - Web Development & Data Services,354,5,4,,98507
5,SLOCUM DESIGN STUDIO,354,5,,,98507
6,Luminous Tec,354,5,5,,98507
7,Dusseau + Co.,354,4.5,3,,98507
8,Synapse LLC,354,5,2,,98507
9,Skars Tech Services,354,5,,,98507
10,Computeq,354,5,5,,98507
11,"Technicate Solutions, Inc.",354,5,2,,98507
12,"Michael Paltayan | SilverObject, LLC",354,5,,,98507
13,The D Services,354,5,,,98507
14,Sidi Solutions,354,5,,,98507
15,Source.Photography,354,5,,,98507
16,Triangulum Software,354,5,,,98507
17,ActiveLogic Labs,354,4.5,23,,98507
18,"SQL and Access Databases, Tools, Mentoring",354,5,,,98507
19,Mark Riise,354,5,,,98507
20,TechMark DS,354,5,,,98507
21,T R I M,354,3.5,,,98507
22,Shifted Code,354,5,,,98507
