,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,32301
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,32301
2,Hayes Accounting Solutions,17,5,38,,32301
3,"Collaborative Business Solutions, LLC",17,5,3,,32301
4,Blackburn Labs,17,5,,,32301
5,Muse Platforms - Web Development & Data Services,17,5,4,,32301
6,Nathaniel Jacobson CPAs,17,5,74,,32301
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,32301
8,Statement & Purpose,17,5,31,,32301
9,Aaron J. Armstrong,17,5,2,,32301
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,32301
11,Robert Paul Chase Consulting LLC,17,5,,,32301
12,Honest Modeling,17,5,,,32301
13,Project Consultants,17,5,,,32301
14,Simply Data Group,17,5,,,32301
15,Mike Powers,17,5,,,32301
16,InfoSuite Technologies,17,5,,,32301
17,Martin Geothermal LLC,17,5,,,32301
18,TallulahEnterprises,17,,,,32301
19,Edward Bailey - Polymath Performance,17,5,20,,32301
20,JN Dot Compliance Specialist,17,5,,,32301
21,Bill's Statistical Service,17,5,,,32301
22,Sauls Bookkeeping Services,17,,,,32301
23,MariAnne Torres Consultancy,17,5,,,32301
24,Priess King & Company,17,5,14,,32301
25,"Dr Ball Public Health Consulting, LLC",17,,,,32301
26,Ryan's Science & Math Tutoring,17,4.5,11,,32301
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,32301
28,blasecroc,17,5,,,32301
29,"Washington Accounting Services, Inc.",17,,,,32301
