,Service,Type,Rating,Hires,Price,Zip Code
0,"Kenneth P. Mulkey, CPA",18,4.5,58,50/hour,23454
1,VT & F Consultants,18,5,5,50/hour,23454
2,"Nowakowski Accounting and Business Services, LLC",18,4.5,23,60/hour,23454
3,Lance MGMT Financial Services,18,5,8,,23454
4,Nations Tax Expert,18,5,15,200/hour,23454
5,Legacy Tax & Resolution Services,18,5,,75/hour,23454
6,"VersaTel Solutions, LLC- Bookkeeping, Admin, HR",18,5,2,65/hour,23454
7,On Call Accountants,18,5,14,,23454
8,Mine Your Business LLC,18,,,60/hour,23454
9,Gerber's Virtual Assistant Agency,18,5,,55/hour,23454
10,Commonwealth Payroll,18,5,9,,23454
11,Wild Ivy Bookkeeping,18,5,,60/hour,23454
