,Service,Type,Rating,Hires,Price,Zip Code
0,Nicholas Cimorelli,360,5,142,50,06604
1,John's Computer Repair,360,5,50,70,06604
2,Get Computer Service,360,5,23,59,06604
3,Skytech Solutions,360,5,47,50,06604
4,iFixOnWheelz.com,360,5,252,,06604
5,Incision Network LLC,360,5,18,150,06604
6,"B & L Computer Solutions, LLC",360,5,46,60,06604
7,Mac House Calls NYC,360,5,76,100,06604
8,MorTech Computers (Remote Repair & IT Support),360,5,262,60,06604
9,theITDGroup LLC,360,5,566,75,06604
10,Abilene Tech Guy,360,5,,,06604
11,CompBro.com - Remote Computer Repair Experts,360,5,182,60,06604
12,Lion Tech Orlando,360,5,,,06604
13,NYComputer Group,360,4.5,42,,06604
14,That Tech Jeff,360,5,758,69,06604
15,New World In-Home Services,360,5,4,60,06604
16,Bauman's Computer Solutions,360,4.5,25,,06604
17,SURYA SHARMA,360,5,44,99,06604
18,CSO - Computer Support Online,360,5,8,75,06604
19,Moonlight System Solutions,360,5,,,06604
20,Precision PC,360,5,2,85,06604
21,Terrell Computer Consultant LLC,360,5,88,95,06604
22,Computer solutions now,360,5,2,75,06604
23,"RP Smart Solutions, LLC",360,5,,,06604
24,Tennessee Heat and Air,360,4.5,29,60,06604
25,Dr. George: PC Computer Specialist,360,5,173,65,06604
26,Voeller Computing,360,5,14,,06604
27,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,06604
28,ExTechOps,360,5,2,200,06604
29,Computer Repairs & Network Solutions,360,5,97,50,06604
