,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,33132
1,Tax Help of Carrollton,327,5,66,175,33132
2,"Steve Shapiro, EA",327,4.5,57,179,33132
3,TAXLADY2U LLC,327,5,17,175,33132
4,"Grand Accounting, Inc.",327,5,17,160,33132
5,"Financial Solutions, Inc.",327,5,67,150,33132
6,T & Y CPA Services,327,5,2,,33132
7,Perkins Total Tax & Accounting Solutions,327,5,168,200,33132
8,Shaw Tax Service,327,5,114,165,33132
9,HYGPJ Financials,327,5,75,225,33132
10,Yellow Rose Tax/Business Services,327,5,8,,33132
11,"TFG, LLC",327,5,75,199,33132
12,"Benedict George, LL.B, CPA",327,5,18,125,33132
13,Tax Genius,327,5,117,249,33132
14,Tax Geaks,327,5,53,,33132
15,Quality Tax Service,327,5,46,175,33132
16,JCC & Associates LLC,327,5,27,200,33132
17,"Carl H. Occelien, MAcc",327,5,28,186,33132
18,Sage Systems Accounting Services,327,5,2,140,33132
19,Number Sense Accounting & Bookkeeping Services,327,5,12,150,33132
20,Rosario Tax & Immigration Service,327,5,16,100,33132
21,"CM Business Solutions, LLC",327,5,36,130,33132
22,Top's Noble Tax Services,327,4.5,46,199,33132
23,Swarbrick Tax Services,327,5,31,275,33132
24,WEBS Bookkeeping & Tax,327,5,2,100,33132
25,Bayya Tax & Accounting LLC,327,5,2,250,33132
26,Michael Verderosa CPA P.C.,327,5,44,200,33132
27,Advantage Business Resources,327,5,9,250,33132
28,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,33132
29,Thomas Hawbaker CPA PLLC,327,5,3,,33132
