,Service,Type,Rating,Hires,Price,Zip Code
0,"Columbia Junior, Multiple Ivy Acceptances, ACT- 36",32,5,95,75/hour,90013
1,Amikka Test Prep (Ivy Grad + No Contracts),32,5,335,60/hour,90013
2,Harvard Grad/15 Yrs Exp: SAT/ACT/College Admission,32,5,60,495/hour,90013
3,"My Education Connections, LLC",32,5,8,60/hour,90013
4,Authentic Tutoring Services,32,5,9,28/hour,90013
5,Revolution SAT and ACT Prep,32,5,2,75/hour,90013
6,Good Hope Tutoring Services,32,5,23,50/hour,90013
7,"Read Write Be Alright Tutoring, Special Needs",32,5,59,65/hour,90013
8,Leslie Gottlieb,32,5,18,45/hour,90013
9,Learning with Ms. M,32,5,,60/hour,90013
10,Daniel's Dyslexic Tutoring Services,32,5,5,125/hour,90013
11,Jennifer at Reading Tutor for Me,32,5,29,75/hour,90013
12,BeeLee Consulting,32,5,11,35/hour,90013
13,"SAT, ACT Specialist; College Apps; Macalester Grad",32,5,13,60/hour,90013
14,"Carl's Tutoring, Writing&Public Speaking Services",32,5,151,60/hour,90013
15,Outbound College Counseling,32,5,3,60/hour,90013
16,ESOL: American Accent Program,32,5,36,50/hour,90013
17,Reading and Writing Tutor,32,5,14,40/hour,90013
18,Paramount Tutoring (Denver-Metro Area),32,5,74,60/hour,90013
19,Aaron Pollock,32,5,,80/hour,90013
20,Linda Stark Tutoring,32,5,8,40/hour,90013
21,Tutoring & Test Prep | Education XYZ,32,5,90,70/hour,90013
22,Accomplished Writing & SAT/ACT Tutor,32,5,5,125/hour,90013
23,Early Literacy Development Agency,32,5,4,39/hour,90013
24,C.M. Tutoring,32,5,12,50/hour,90013
25,Jenna at Empowered Learning,32,5,,120/hour,90013
26,Planting Seeds Tutoring & Test Prep- Austin,32,4.5,59,40/hour,90013
27,ConnectPrep (Award Winning Education Company),32,5,92,75/hour,90013
28,Planting Seeds Tutoring & Test Prep- Houston,32,5,13,35/hour,90013
29,Teachers Tutors Too,32,5,,45/hour,90013
