,Service,Type,Rating,Hires,Price,Zip Code
0,Williams' Home Inspection Services,135,5,221,200,30303
1,Inspectit LLC,135,5,398,200,30303
2,"All Alert Home Inspections, LLC",135,5,14,180,30303
3,"Jiles Inspections, LLC",135,5,10,250,30303
4,"Safer Home Inspections,LLC",135,5,,175,30303
5,Harmony Home Inspections,135,5,3,150,30303
6,L.B. Home Inspections & Fireplaces,135,4.5,244,199,30303
7,Equinox Home Inspections,135,5,2,200,30303
8,Aerial View Solutions LLC.,135,5,15,220,30303
9,High Speed Home Inspections LLC,135,5,,210,30303
10,CGS Waterproofing LLC,135,4.5,15,,30303
11,Ascension Enterprise,135,5,3,200,30303
12,Uptown Home Inspections,135,5,,,30303
13,Peach Living Home Inspections,135,5,,200,30303
14,Moore’s Home Inspections,135,5,13,200,30303
15,ACUMEN HOME INSPECTORS,135,5,2,210,30303
16,Top Choice Home Inspections,135,5,,,30303
17,Bright City Home Inspections,135,5,,200,30303
18,Chiefs Inspection Services,135,5,,230,30303
19,Lifeline Inspection Services LLC,135,5,2,,30303
20,BH Inspection,135,4,,,30303
21,Nehemiah Home Inspections,135,5,2,300,30303
22,Aquadry Waterproofing,135,4,46,,30303
23,Brown's Helping Hands,135,5,,,30303
24,FirstChoiceHomeInspections,135,,,300,30303
