,Service,Type,Rating,Hires,Price,Zip Code
0,"Precise Landscapes & Irrigation, LLC",174,4.5,90,,77002
1,Kitchen Door Landscaping,174,4,4,,77002
2,LawnStarter Lawn Care,174,4,952,10-$39,77002
3,The king landscapes,174,4.5,16,,77002
4,Rain or Shine Lawns & Landscaping,174,4.5,9,30-$70,77002
5,A&P brothers services,174,5,78,,77002
6,On Point Tree Service,174,4.5,445,,77002
7,the Coast Repair,174,4.5,91,,77002
8,Zavala Lawn Care,174,3.5,22,20-$240,77002
9,"Green ER lawns, Trees & Pest",174,4.5,8,,77002
10,Bart Mitchell,174,5,5,,77002
11,Valentin lawscaping services,174,5,58,,77002
12,Lux Turf,174,5,9,,77002
13,Right Angle Landscaping and Concrete,174,5,,,77002
14,J’s green star artificial grass,174,4.5,7,,77002
