,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,68502
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,68502
2,Bespoke Fine Jewelry,403,5,18,,68502
3,Gold 'N I,403,5,246,,68502
4,D&D Solutions,403,5,4,,68502
5,Princess Jewelers,403,5,4,,68502
6,MR Jewelers,403,5,3,,68502
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,68502
8,Tompson,403,5,6,,68502
9,Kaya’s bling,403,5,,,68502
10,Baguette Atelier - St. Louis,403,4,,,68502
11,Amy's Handmade Gifts,403,,,,68502
12,Mugggang LLC,403,4,,,68502
13,Milestone,403,,,,68502
14,Handmade Designs by Adria,403,,,,68502
