,Service,Type,Rating,Hires,Price,Zip Code
0,GLAM💋ME OVER BEAUTY STUDIO,437,5,48,150,70114
1,CHASSE` The MUA,437,5,18,75/hour,70114
2,AC.Styles,437,5,82,250/hour,70114
3,Intuitive Personal Styling,437,5,55,300/hour,70114
4,Osio Mita Signature,437,5,18,250/hour,70114
5,Micala Style,437,5,,100/hour,70114
6,Social Garb Style,437,5,80,55/hour,70114
7,Refined: Making men look and feel their best,437,5,10,85/hour,70114
8,Monica TAN-B Style,437,5,3,70/hour,70114
9,Shop The City,437,5,28,70/hour,70114
10,Iuliia Piskareva,437,5,,90/hour,70114
11,Toja (fashion designer Nusha),437,5,31,65/hour,70114
12,"Erika Cartledge, Your Chic is Showing",437,5,7,125/hour,70114
13,"KingShe, LLC",437,5,,85/hour,70114
14,New York Fashion Geek,437,5,,,70114
15,Carole @ wardrobecycler,437,5,12,80/hour,70114
16,Ludlow Styling,437,5,2,50/hour,70114
17,White Rabbit Atelier,437,5,3,100/hour,70114
18,White Shoe Wardrobe Consulting,437,5,17,60/hour,70114
19,Styling by Tahirah Christine,437,5,,80/hour,70114
20,Chime Dolker,437,5,,,70114
21,The Style Educator,437,5,,100/hour,70114
22,Roxanne Carne | Personal Stylist,437,5,66,200/hour,70114
23,LT’s Style Fit,437,5,,,70114
24,Antidote Styles,437,5,8,75/hour,70114
25,MNMAL,437,5,2,65/hour,70114
26,Lindsey Shores Styling,437,5,6,150/hour,70114
27,THE TRAVELING TAILOR,437,5,5,20/hour,70114
28,Style Me New,437,5,18,60/hour,70114
29,Francine Wong,437,5,3,70/hour,70114
