,Service,Type,Rating,Hires,Price,Zip Code
0,Voice by Chelsea,29,5,687,75,99801
1,The Singers Studio,29,5,133,30,99801
2,Jacob Burton Studios,29,5,162,65,99801
3,Hammer & Strings Conservatory,29,5,2,37,99801
4,Ross Halper,29,5,21,35,99801
5,Bulent Guneralp Online Voice Studio,29,5,338,50,99801
6,Daphne,29,5,,45,99801
7,"Michael Karl Studio | Voice, Acting, Audition Prep",29,5,161,38,99801
8,JenniferPatersonMusic.com,29,5,78,75,99801
9,Rebecca Newcomer Voice and Piano Studio,29,5,3,45,99801
10,Dr. Stephanie's Voice & Piano Studio,29,5,144,60,99801
11,"Marissa Moultrie, LLC",29,5,9,45,99801
12,Lotus Voice Studio,29,5,67,45,99801
13,Phil Circle Music,29,4.5,2,65,99801
14,The Val Larsen Music Studio,29,5,8,40,99801
15,Lessons In Your Home,29,5,7,,99801
16,Ketch Studios,29,5,13,20,99801
17,AT Vital Body,29,5,4,60,99801
18,Lessons in Your Home Orlando,29,5,29,38,99801
19,LessonswithBrian,29,5,27,30,99801
20,All Around Music: Experts in Online Lessons,29,5,126,30,99801
21,Vocal Stylings,29,5,3,33,99801
22,The Genuine Article,29,5,18,50,99801
23,Michael Cheng Voice Studio,29,5,6,40,99801
24,Transitions Voice Lab,29,5,3,30,99801
25,Ali's Private Lessons/Coaching,29,5,145,50,99801
26,Smithson Music,29,5,553,35,99801
27,JVP Vocal Studio,29,5,2,30,99801
28,Studio Sauvage,29,5,39,,99801
29,Find Your Light Voice & Acting Studio,29,5,7,,99801
