,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,48226
1,Blessed Yard Care,347,5,42,,48226
2,IN2 Solutions,347,5,142,,48226
3,ExecuTeam Southeast,347,5,,,48226
4,Southeast Executive Coaching,347,5,74,,48226
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,48226
6,Jeff Waters Consulting / Equalis LLC,347,5,20,,48226
7,Advantage Networking & Technology Solutions,347,5,2,,48226
8,The Designer's Eye,347,5,80,,48226
9,All Pro,347,5,33,,48226
10,"Seel Consulting, LLC ,",347,5,19,,48226
11,David's Accounting & Financial Services,347,4.5,85,,48226
12,Muse Platforms - Web Development & Data Services,347,5,4,,48226
13,Leadership Nexus,347,5,,,48226
14,Luminous Tec,347,5,5,,48226
15,Legacies Realty,347,5,5,,48226
16,Bingham Construction Management,347,5,,,48226
17,"SCOPE, LLC",347,5,8,,48226
18,"West & Associates, LLC",347,5,,,48226
19,The Chalifour Group,347,5,18,,48226
20,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,48226
21,Geaux 2 Group,347,5,9,,48226
22,Alpha Assistant,347,4.5,22,14/hour,48226
23,"Leaders Look Forward Coaching, LLC",347,5,,,48226
24,Chesapeake Organizers,347,5,4,,48226
25,"SOLVES, LLC",347,5,5,,48226
26,Above & Beyond Accounting,347,5,,,48226
27,Velvet & Ashe LLC,347,4,8,,48226
28,"Life, Business and Spiritual Coaching with Maggie",347,5,,,48226
29,"Yost Accounting Firm, PLLC",347,5,,,48226
