,Service,Type,Rating,Hires,Price,Zip Code
0,SSS Concierge Service,220,5,,,11021
1,"Nascent Effect Group, LLC",220,5,2,200/service,11021
2,Mags I.T. Solutions,220,5,7,99/service,11021
3,Integrated Low Voltage LLC,220,5,26,95/service,11021
4,Command Electronics Systems,220,5,8,,11021
5,Mr Tech.Net,220,5,,,11021
6,Automated Abode,220,,13,,11021
7,greensite,220,5,,,11021
8,SkyeTech Security Systems / IT Pros,220,5,,125/service,11021
9,SECURITY and ALARMS SALES INC,220,5,38,175/service,11021
10,Tomlin Associates,220,5,11,95/service,11021
11,EBS Surveillance Systems & Installation,220,4.5,41,,11021
12,LNG Blinds - Drapery and Motorization Experts!,220,5,3,,11021
13,Security Chief LLC,220,5,,,11021
14,Powers IoT,220,5,6,,11021
15,SecureTech Systems,220,5,,150/service,11021
16,CompuWare,220,,,100/service,11021
17,AJD DEVELOPMENT,220,5,,,11021
18,Security Tech Solutions,220,5,30,,11021
