,Service,Type,Rating,Hires,Price,Zip Code
0,Team Enoch,259,5,1137,"1,395/on-site",75207
1,"SWAN Electric, Plumbing, Heating and Air",259,4.5,1172,,75207
2,Bohannon Service Company,259,5,92,,75207
3,Water Heater Hero,259,5,6,,75207
4,A Star Air Conditioning and Plumbing,259,5,13,,75207
5,Stark Services,259,4,213,,75207
6,Frymire Home Services,259,4.5,184,,75207
7,"GO Heating, Air & Plumbing",259,4.5,185,,75207
8,Benjamin Franklin Plumbing,259,4,19,,75207
9,Pro Staff Plumbing Service,259,5,,75/on-site,75207
