,Service,Type,Rating,Hires,Price,Zip Code
0,Tip Top Remodeling,44,5,,,75207
1,Podium Services LLC,44,5,,,75207
2,HNL Construction,44,5,,,75207
3,Beyond Excellent Construction Kompany,44,5,,50/on-site,75207
4,SIX ARROWS CONSTRUCTION AND REMODEL,44,5,3,5/on-site,75207
5,Accurate Remodeling,44,5,,,75207
6,Ryon Construction Group,44,4.5,3,,75207
7,Foundation repair,44,4.5,4,,75207
8,Task Force NTX LLC,44,4.5,9,,75207
9,Dallas Woodworks,44,5,18,,75207
10,PMC Construction,44,,,,75207
11,Gregory Hagmann Architect,44,4,17,,75207
12,Baker Roofing and Construction Inc.,44,5,4,,75207
13,Richard Alligood Custom Homes LLC,44,5,,,75207
14,J&A Painting LLC,44,5,,,75207
15,TTB,44,4,3,,75207
