,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Help of Carrollton,327,5,66,175,46225
1,"Steve Shapiro, EA",327,4.5,57,179,46225
2,"Beancounters, LLC",327,5,81,129,46225
3,"Financial Solutions, Inc.",327,5,67,150,46225
4,T & Y CPA Services,327,5,2,,46225
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,46225
6,Shaw Tax Service,327,5,114,165,46225
7,HYGPJ Financials,327,5,75,225,46225
8,Yellow Rose Tax/Business Services,327,5,8,,46225
9,"Benedict George, LL.B, CPA",327,5,18,125,46225
10,Tax Genius,327,5,117,249,46225
11,Tax Geaks,327,5,53,,46225
12,Quality Tax Service,327,5,46,175,46225
13,JCC & Associates LLC,327,5,27,200,46225
14,Sage Systems Accounting Services,327,5,2,140,46225
15,Number Sense Accounting & Bookkeeping Services,327,5,12,150,46225
16,"CM Business Solutions, LLC",327,5,36,130,46225
17,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,46225
18,Top's Noble Tax Services,327,4.5,46,199,46225
19,Swarbrick Tax Services,327,5,31,275,46225
20,Michael Verderosa CPA P.C.,327,5,44,200,46225
21,Advantage Business Resources,327,5,9,250,46225
22,DH Financial,327,5,12,150,46225
23,KMT Accounting & Tax Services LLC,327,5,41,180,46225
24,"IRS Tax Solutions (Austin, TX)",327,5,29,,46225
25,GARIN A TASSAINER CPA,327,5,77,200,46225
26,"Tax And Business Solutions MBA,EA",327,5,157,140,46225
27,Perkins Tax Services,327,5,3,,46225
28,Thomas Hawbaker CPA PLLC,327,5,3,,46225
29,"Robin L Jordan, CPA, LLC",327,4.5,7,,46225
