,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",335,5,421,,32301
1,Embtel Solutions - Web Design & Digital Marketing,335,5,17,,32301
2,NVUS Websites | Web Design | Website Hosting | SEO,335,5,25,,32301
3,The Sher Agency,335,5,,,32301
4,"Spark Creative | Logo, Graphic, Website",335,5,1234,,32301
5,Transformed Design Inc. | Logo and Web Design,335,5,627,,32301
6,SLOCUM DESIGN STUDIO,335,5,,,32301
7,"Appnet | Web Design, Web Development and SEO",335,5,768,,32301
8,Dendron Design Co.,335,5,4,,32301
9,"XPStudios, LLC",335,5,2,,32301
10,Robb Design & Art,335,5,3,,32301
11,KW Graphics and Web,335,5,22,,32301
12,ThumBrand - Web Design Pros,335,5,,,32301
13,Websites in a Flash,335,5,,,32301
14,Smart Media LLC,335,5,37,,32301
15,Yowza Design,335,5,183,,32301
16,Iconic Web HQ,335,5,16,,32301
17,Plum Creative Consulting LLC,335,5,30,,32301
18,ION HTX | Digital Solutions,335,5,20,,32301
19,Monster Design Co.,335,4.5,15,,32301
20,Crosscheck Designs - Web Design & Development,335,5,220,,32301
21,Hashtag Systems Inc,335,5,60,,32301
22,CoCreative Design & Print,335,5,,,32301
23,Monocle,335,5,,,32301
24,50 Creative Solutions Ltd,335,5,,,32301
25,Haelen Home Services,335,5,,,32301
26,"Websites, Redesigns, Blogs, eCommerce, Logos",335,5,21,,32301
27,Deerstone Development,335,5,,,32301
28,BestDraft - High-end Branding & Website Design,335,5,116,,32301
29,Renee Deering Business Advisor with Thryv,335,5,,,32301
