,Service,Type,Rating,Hires,Price,Zip Code
0,Dekree Studio,343,5,112,80/hour,96813
1,Derek Fullmer,343,5,42,50/hour,96813
2,Transformed Design Inc. | Logo and Web Design,343,5,627,50/hour,96813
3,Plus Art Graphics,343,5,37,70/hour,96813
4,"Spark Creative | Logo, Graphic, Website",343,5,1234,75/hour,96813
5,Sketch Soup,343,5,58,40/hour,96813
6,JT Designs,343,5,6,45/hour,96813
7,Crosscheck Designs - Web Design & Development,343,5,220,,96813
8,Marketing that Works! Designs that Impress!,343,5,129,60/hour,96813
9,Acton Circle | Align your brand to your purpose,343,5,44,90/hour,96813
10,"Stand & Deliver, LLC",343,5,13,75/hour,96813
11,KW Graphics and Web,343,5,22,80/hour,96813
12,Pazarts,343,5,6,,96813
13,jzDesignz,343,4.5,27,75/hour,96813
14,BaillieBK Design & Creative,343,5,25,20/hour,96813
15,Ansari Designs and Visuals,343,5,,45/hour,96813
16,BestDraft - High-end Branding & Website Design,343,5,116,150/hour,96813
17,Xpreshion Multimedia,343,5,4,60/hour,96813
18,Jim Holtan Media,343,5,47,65/hour,96813
19,Dendron Design Co.,343,5,4,75/hour,96813
20,Graphics by G,343,5,66,40/hour,96813
21,Graphic Innovations 973*616*0309,343,5,24,50/hour,96813
22,Cylinder X,343,5,68,,96813
23,xxDarkMagickxx Designs,343,5,3,50/hour,96813
24,IKO Ink,343,5,5,35/hour,96813
25,CoCreative Design & Print,343,5,,,96813
26,Smart Guys Marketing,343,5,,,96813
27,Delaney Harmonay Design,343,5,,40/hour,96813
28,"DreamBig | Branding, Marketing and Web Design",343,5,2,75/hour,96813
29,Dr Ellie Edits/The APA Guru,343,5,209,50/hour,96813
