,Service,Type,Rating,Hires,Price,Zip Code
0,Declutter Bee,61,5,6,60/hour,02201
1,Headspace Organizing,61,4.5,4,,02201
2,Neat and New by Nicky,61,5,,,02201
3,Jey company,61,5,42,45/hour,02201
4,Ask The Organizing Diva,61,5,8,65/hour,02201
5,SpaceMan Designz,61,5,2,125/hour,02201
6,Kitchen Wise of Worcester,61,5,2,85/hour,02201
7,Emily Hale,61,5,5,50/hour,02201
8,LUXE Cleaning & Remodeling,61,4.5,2,60/hour,02201
9,Classified Image Consultant,61,4.5,24,50/hour,02201
10,A.J.A.X CLEANING SERVICES,61,5,77,50/hour,02201
11,Si Kaminski Personal Organizer,61,5,,70/hour,02201
12,Right Up Your Ali,61,5,,,02201
13,Tidy It Up Boston,61,5,,45/hour,02201
14,Joselaine,61,5,3,40/hour,02201
15,"Living Harmony, LLC",61,5,8,75/hour,02201
16,Maria jorge,61,5,,35/hour,02201
17,Advanced Construction & Cleaning services,61,4.5,102,45/hour,02201
18,LDL DESIGN CENTER,61,5,12,,02201
19,Bolzani cleaning,61,5,,35/hour,02201
20,Gioia Mia Design,61,5,,65/hour,02201
21,BM Cleaning Services,61,5,7,45/hour,02201
22,Boston Best Construction LLC,61,4.5,60,,02201
23,Laura Van Meerbeke / Home Organizer,61,5,12,50/hour,02201
24,Universe Handyman,61,5,,,02201
25,OG Marble & Granite,61,5,5,,02201
26,JcPro Cleaners,61,,,49/hour,02201
27,Alpha Home Remodeling INC,61,5,,,02201
28,"Verzino Construction, Inc.",61,5,,,02201
29,Pro Color Company Corp.,61,5,,,02201
