,Service,Type,Rating,Hires,Price,Zip Code
0,Solid Solutions by Fred,464,5,79,45/hour,30303
1,Jason Stone Training,464,5,60,60/hour,30303
2,DJC Tech Consulting,464,5,9,50/hour,30303
3,"Bradley Technology Studios, LLC",464,5,57,60/hour,30303
4,Apple Mac Support,464,5,140,90/hour,30303
5,David's Computer Repair,464,5,22,30/hour,30303
6,Welch Computer Services,464,5,4,,30303
7,TutorWithTheBest,464,5,217,,30303
8,Computer Ken,464,5,50,42/hour,30303
9,Digital Mechanix,464,5,8,50/hour,30303
10,SMART COMPUTER SOLUTIONS LLC,464,5,4,50/hour,30303
11,"Marco (Expert Excel, Access, SQL, and VBA)",464,5,3,45/hour,30303
12,Superior Computer Services,464,5,13,75/hour,30303
13,abcd TECH,464,5,19,45/hour,30303
14,That Tech Jeff,464,5,758,69/hour,30303
15,Smart Home Empire,464,4.5,112,110/hour,30303
16,Needs-First Tech,464,5,33,45/hour,30303
17,McSmith's Virtual World,464,5,30,65/hour,30303
18,Firefly Anything Tech,464,5,9,35/hour,30303
19,AppleMike,464,5,102,100/hour,30303
20,Just Reboot Computer Services,464,5,20,,30303
21,SUPRASEED Technologies LLC,464,5,,80/hour,30303
22,Raven’s personal business,464,4.5,31,5/hour,30303
23,Noah Tenney,464,5,,20/hour,30303
24,Guardian IT LLC,464,5,3,75/hour,30303
25,LjjmTech,464,5,221,55/hour,30303
26,"TeKnowledge Consultants of Atlanta, LLC",464,5,27,45/hour,30303
27,Karen B. Communications,464,5,,45/hour,30303
28,Tutor-Math-Physics-Computer Science,464,5,105,60/hour,30303
29,Octo IT,464,5,,75/hour,30303
