,Service,Type,Rating,Hires,Price,Zip Code
0,Essential Electrical Pros,58,5,114,1/consult,77002
1,D&V Electric CO.,58,5,16,,77002
2,Finesse Home Solutions Electrical,58,5,56,"1,500/consult",77002
3,Mr.Electric of Houston-West,58,4.5,45,,77002
4,Rick Repairs,58,5,93,75/on-site,77002
5,JAY ELECTRIC.,58,4.5,195,,77002
6,T M U Electric,58,4.5,25,,77002
7,Tell Projects,58,4.5,140,,77002
8,J.electric elite,58,5,,125/on-site,77002
9,Fisher Electric,58,5,57,"1,000/consult",77002
10,Maven Electric,58,5,,,77002
11,Erick Gonzalez,58,5,169,,77002
12,Houston Affordable Electric,58,5,4,45/consult,77002
13,Blanco Electric,58,5,57,85/consult,77002
14,West End Electrical Contractors Ltd Co,58,5,12,,77002
15,Sterling Home Entertainment LLC,58,5,23,,77002
16,oscar carballo,58,5,65,100/service,77002
17,Adaptiv Automation,58,5,5,,77002
18,The Net Protocol,58,4.5,22,,77002
19,Itech+ services,58,4.5,142,,77002
20,3 GUYS Electrical & Insulation,58,5,6,150/on-site,77002
21,Powers Energy Solutions - Houston,58,5,,,77002
22,Video Plus Entertainment,58,4.5,5,,77002
23,Electrical Control Solutions,58,5,,75/on-site,77002
