,Service,Type,Rating,Hires,Price,Zip Code
0,BeautyMarkArtistry,26,5,16,75,08608
1,Vintage Doll Studioz,26,5,380,,08608
2,Sade Noir Makeup Artistry,26,5,16,90,08608
3,"You, but better - By J",26,5,2,60,08608
4,Lílah Makeup Artistry,26,5,5,80,08608
5,Eyez by Ash,26,5,125,100,08608
6,THE KEY LOOK 🔑,26,5,105,100,08608
7,Made Up On The Go,26,5,264,85,08608
8,Isovision Pictures,26,5,4,75,08608
9,Mobile Beauty Services LLC,26,5,123,,08608
10,"Jean Makeup, Hair color",26,5,6,,08608
11,Beauty by Susanna,26,5,10,100,08608
12,Cdiamonds Cosmetics,26,5,10,75,08608
13,Sara Parente,26,5,18,100,08608
14,Liyology,26,5,5,,08608
15,Faces by Nae,26,5,12,85,08608
16,Isabel Marie- Beauty By Isa,26,5,2,75,08608
17,Liz Nadia Beauty,26,,,85,08608
18,Remy C Bridal and Special Event Makeup,26,5,4,125,08608
19,Be Beautiful-by Niki,26,5,11,,08608
20,Ruth Pearl Hair Studio,26,4,2,80,08608
21,Maya Denise Makeup,26,5,,75,08608
22,Makeup and Lashes By Sherviii,26,5,80,150,08608
23,Hair & Makeup By Jess,26,5,12,200,08608
24,Faces by K1NG,26,5,,70,08608
25,Pro Artistry by Linda,26,5,,150,08608
26,Liz Zubritsky Makeup,26,5,2,80,08608
