,Service,Type,Rating,Hires,Price,Zip Code
0,Seattle Home Organizing Wiz,61,4.5,65,67/hour,98105
1,SalChaz Best Handyman LLC,61,4.5,45,50/hour,98105
2,The Tidy Magpie,61,5,5,80/hour,98105
3,Renewal Organizing,61,5,17,95/hour,98105
4,"Bolt Construction, LLC",61,4.5,47,,98105
5,Organized by Design LLC,61,5,7,65/hour,98105
6,Outside/In Living,61,5,8,70/hour,98105
7,Pivot Organizing LLC,61,5,,75/hour,98105
8,Z-Technicians,61,5,91,85/hour,98105
9,Creative Closets LLC,61,5,19,,98105
10,It's Sorted LLC,61,4.5,2,,98105
11,Craftsman Closets,61,5,,,98105
12,The Design Guy,61,5,,75/hour,98105
13,Grays Home Service,61,5,18,85/hour,98105
14,Pretty/Neat Northwest,61,5,,85/hour,98105
15,Jordan Cleans Your Den,61,5,,25/hour,98105
16,Island Chef Services,61,5,12,35/hour,98105
17,Michael's handyman services,61,4.5,28,75/hour,98105
18,Streamline Seattle,61,5,100,64/hour,98105
19,Monica TAN-B Style,61,5,3,50/hour,98105
20,Hearth Revival,61,5,5,44/hour,98105
21,GENPRO,61,4.5,23,,98105
22,FixBae LLC,61,5,,,98105
23,Luceli's House Cleaning,61,,,,98105
24,MD Staging and Design LLC,61,5,,55/hour,98105
25,Organizing Queens,61,5,,50/hour,98105
26,Housekeeping available (Maribel Flores),61,5,2,50/hour,98105
27,Golden Leaf Painting,61,5,,,98105
28,Pro Flooring LLC,61,4.5,101,,98105
29,"Catherine Shively, Interior Designer",61,5,2,35/hour,98105
