,Service,Type,Rating,Hires,Price,Zip Code
0,"Moonlit Media | Brand Identity, Logos & Websites",361,5,421,,11021
1,BeVirtual.co | Web Design | E-commerce | Marketing,361,5,53,,11021
2,Web Design With Jayce,361,5,17,,11021
3,Embtel Solutions - Web Design & Digital Marketing,361,5,17,,11021
4,Netlynx INC,361,5,24,,11021
5,"Appnet | Web Design, Web Development and SEO",361,5,768,,11021
6,"Spark Creative | Logo, Graphic, Website",361,5,1234,,11021
7,"XPStudios, LLC",361,5,2,,11021
8,NVUS Websites | Web Design | Website Hosting | SEO,361,5,25,,11021
9,ION HTX | Digital Solutions,361,5,20,,11021
10,Smart Guys Marketing,361,5,,,11021
11,The Sher Agency,361,5,,,11021
12,Deerstone Development,361,5,,,11021
13,SLOCUM DESIGN STUDIO,361,5,,,11021
14,Transformed Design Inc. | Logo and Web Design,361,5,627,,11021
15,Muse Platforms - Web Development & Data Services,361,5,4,,11021
16,Fit & Appy - Web and Mobile App Development,361,4.5,19,,11021
17,Crosscheck Designs - Web Design & Development,361,5,220,,11021
18,KW Graphics and Web,361,5,22,,11021
19,Iconic Web HQ,361,5,16,,11021
20,GJG Web Design & Business Consulting,361,5,23,,11021
21,Websites in a Flash,361,5,,,11021
22,Yowza Design,361,5,183,,11021
23,Robb Design & Art,361,5,3,,11021
24,Monocle,361,5,,,11021
25,Smart Media LLC,361,5,37,,11021
26,Instinctive Branding: Digital Marketing Agency,361,5,9,,11021
27,Synergy Marketing Solutions,361,5,,,11021
28,A&B Consulting Group,361,5,2,,11021
29,BestDraft - High-end Branding & Website Design,361,5,116,,11021
