,Service,Type,Rating,Hires,Price,Zip Code
0,TutorWithTheBest,17,5,216,,87501
1,OmniBios Inc. DBA EpiStat-E Consulting,17,5,211,,87501
2,Hayes Accounting Solutions,17,5,38,,87501
3,"Collaborative Business Solutions, LLC",17,5,3,,87501
4,Blackburn Labs,17,5,,,87501
5,Muse Platforms - Web Development & Data Services,17,5,4,,87501
6,Nathaniel Jacobson CPAs,17,5,74,,87501
7,Ph.D- 20+ yr SAT/ACT/GRE experience,17,5,78,,87501
8,Statement & Purpose,17,5,31,,87501
9,Aaron J. Armstrong,17,5,2,,87501
10,Jeff Waters Consulting / Equalis LLC,17,5,20,,87501
11,Robert Paul Chase Consulting LLC,17,5,,,87501
12,Honest Modeling,17,5,,,87501
13,Project Consultants,17,5,,,87501
14,Simply Data Group,17,5,,,87501
15,Mike Powers,17,5,,,87501
16,InfoSuite Technologies,17,5,,,87501
17,Martin Geothermal LLC,17,5,,,87501
18,TallulahEnterprises,17,,,,87501
19,Edward Bailey - Polymath Performance,17,5,20,,87501
20,JN Dot Compliance Specialist,17,5,,,87501
21,Bill's Statistical Service,17,5,,,87501
22,Sauls Bookkeeping Services,17,,,,87501
23,MariAnne Torres Consultancy,17,5,,,87501
24,Priess King & Company,17,5,14,,87501
25,"Dr Ball Public Health Consulting, LLC",17,,,,87501
26,Ryan's Science & Math Tutoring,17,4.5,11,,87501
27,Advanced Practice Psychiatric Nurse (Nurse Prac...,17,,,,87501
28,blasecroc,17,5,,,87501
29,"Washington Accounting Services, Inc.",17,,,,87501
