,Service,Type,Rating,Hires,Price,Zip Code
0,Lynda’s Lawn Care,174,5,,,78207
1,Southern Style Lawn and Landscaping LLC,174,5,,100/on-site,78207
2,LawnStarter Lawn Care,174,4,952,10-$39,78207
3,"Queta Construction Group, LLC",174,5,169,,78207
4,Miguel's Lawn & Tree Service,174,4.5,153,45-$100,78207
5,Vasquez Pressure Washing Services,174,5,38,25-$550,78207
6,Eternity Maintenance LLC,174,5,6,,78207
7,Tornado Pest Control LLC,174,5,53,,78207
8,Michaels_lawnservice,174,5,,,78207
9,"Sow, Water, Grow",174,4.5,32,,78207
