,Service,Type,Rating,Hires,Price,Zip Code
0,A #1 Document Services LLC,327,5,518,100,89101
1,"Mark Ringel, CPA",327,5,192,240,89101
2,"Mosaic Consulting & Tax, PC",327,5,136,250,89101
3,Tax Help of Carrollton,327,5,66,175,89101
4,"Steve Shapiro, EA",327,4.5,57,179,89101
5,"Financial Solutions, Inc.",327,5,67,150,89101
6,T & Y CPA Services,327,5,2,,89101
7,Perkins Total Tax & Accounting Solutions,327,5,168,200,89101
8,Shaw Tax Service,327,5,114,165,89101
9,Vikash Jhunjhunwala,327,4.5,22,,89101
10,Who's Your Tax Man? LLC,327,4.5,211,225,89101
11,Yellow Rose Tax/Business Services,327,5,8,,89101
12,"Benedict George, LL.B, CPA",327,5,18,125,89101
13,TAXLADY2U LLC,327,5,17,175,89101
14,Tax Genius,327,5,117,249,89101
15,Tax Geaks,327,5,53,,89101
16,Quality Tax Service,327,5,46,175,89101
17,Sage Systems Accounting Services,327,5,2,140,89101
18,Number Sense Accounting & Bookkeeping Services,327,5,12,150,89101
19,"Sabu Syriac CPA,MBA",327,5,85,350,89101
20,DH Financial,327,5,12,150,89101
21,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,89101
22,Top's Noble Tax Services,327,4.5,46,199,89101
23,"TFG, LLC",327,5,75,199,89101
24,Advantage Business Resources,327,5,9,250,89101
25,Thomas Hawbaker CPA PLLC,327,5,3,,89101
26,KMT Accounting & Tax Services LLC,327,5,41,180,89101
27,"IRS Tax Solutions (Austin, TX)",327,5,29,,89101
28,Daleyn Accountancy,327,5,45,370,89101
29,GARIN A TASSAINER CPA,327,5,77,200,89101
