,Service,Type,Rating,Hires,Price,Zip Code
0,Road Home Exteriors,90,5,8,,80202
1,Golden painting services,90,5,118,,80202
2,Fresh Look Painting,90,5,46,,80202
3,Quality Home Painting,90,5,51,,80202
4,Homestar Painting LLC,90,4.5,75,,80202
5,Painter1 of Denver,90,5,16,,80202
6,Tedesco Painting,90,5,2,,80202
7,Symphony Painting,90,5,12,,80202
8,Super Painters,90,5,36,,80202
9,Pro Image Paint Co,90,5,8,,80202
10,Greg's painting,90,5,,,80202
11,S&R Eagle Services LLC Roofing & Exteriors,90,4.5,82,,80202
12,Xtreme Painting & More,90,5,2,,80202
13,Masterpiece Roofing,90,5,2,,80202
14,Foothills Painting LLC,90,4.5,19,,80202
15,FrancoMoronesConstruction.com,90,5,3,,80202
16,360 Painting of Lakewood,90,5,,,80202
17,advance paint and Restoration,90,5,,,80202
18,Santiago's Painting LLC.,90,,,,80202
19,Jk enterprise,90,,,,80202
20,Kind Home Solutions,90,4.5,3,,80202
21,Monarch Construction & Roofing,90,5,,50/on-site,80202
22,Galindo Exterior Painting LLC,90,5,78,,80202
23,Rowdy Roddy Painting,90,5,3,,80202
