,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,364,5,13,,96813
1,Don E Peavy Sr D/B/A Writely Done!,364,5,28,,96813
2,Synergy Business Plans,364,5,28,,96813
3,BPonder ✍Writing 📖Editing 📚Self-Publishing,364,5,50,,96813
4,OmniBios Inc. Writing | Editing | Data Analysis,364,5,213,,96813
5,The Language Delegate,364,5,71,,96813
6,Cup & Quill Editing & Publication Services LLC,364,5,184,,96813
7,Breyer Editorial Services,364,5,37,,96813
8,Dr Ellie Edits/The APA Guru,364,5,209,,96813
9,Blue Square Writers Studio,364,5,154,,96813
10,"Carl's Tutoring, Writing&Public Speaking Services",364,5,151,,96813
11,Outbound College Counseling,364,5,4,,96813
12,Textrous Editing/ Academic & Technical Editing,364,5,89,,96813
13,Elegant Editing,364,4.5,76,,96813
14,Mystic Canyon Publishing,364,4.5,76,,96813
15,The Write Stuff with Kristine,364,5,,,96813
16,Fiercely Savvy Marketing,364,5,2,,96813
17,FlyersReadyFast,364,5,,,96813
18,Metcalf Editorial Services,364,5,10,,96813
19,Amalgamate Partners,364,5,17,,96813
20,PEG Creations | Logo & Graphic Design,364,5,34,,96813
21,The Wordsmithing Studio,364,5,23,,96813
22,Speak Write Play,364,5,,,96813
23,Expert Editor & Writer,364,5,19,,96813
24,Write Books Right,364,5,24,,96813
25,Seabreeze Creative Writing and Languages,364,5,,,96813
26,RomanSnail LLC,364,5,,,96813
27,"JMA, Ph.D Essays & Resumes",364,5,9,,96813
28,Tutoring & Test Prep | Education XYZ,364,5,90,,96813
29,The Content Interpreter LLC,364,5,29,,96813
