,Service,Type,Rating,Hires,Price,Zip Code
0,Friendly Pest Solutions,201,5,86,,33602
1,AA Action Animal Trapping,201,5,8,,33602
2,Nature Safe Solutions,201,5,216,,33602
3,Citarella Termite & Pest Management,201,5,638,,33602
4,SUPER D PEST CONTROL,201,5,2,,33602
5,PESTWISE LLC,201,5,6,,33602
6,Sun Coast Pest Control,201,5,19,,33602
7,Trapper King Animal Removal,201,5,67,,33602
8,Pro Wildlife Removal,201,4,11,,33602
9,"Critters B Gone, Inc.",201,,,,33602
10,Green's Wildlife Solutions,201,5,6,,33602
11,Reaper Rodent Removal,201,4.5,13,,33602
12,"Beacon Pest Services, LLC",201,4.5,98,,33602
