,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),350,5,24,,19850
1,JobWorx Group,350,5,,,19850
2,Bee Defined Consulting,350,5,59,,19850
3,First Impressions Resume and Career Solutions,350,5,,,19850
4,Kore Advisory Group,350,5,,,19850
5,ExecuTeam Southeast,350,5,,,19850
6,Above & Beyond Accounting,350,5,,,19850
7,The Chalifour Group,350,5,18,,19850
8,"Hirics, LLC",350,5,,,19850
9,Zaradigm,350,5,7,,19850
10,Gro HR Consulting,350,5,,,19850
11,Follow Your Bliss,350,5,,,19850
12,Missy Virtual,350,5,,,19850
13,Yemanekirstos Mulusew,350,,,,19850
14,OnyxxHR,350,5,,,19850
15,"VersaTel Solutions, LLC- Bookkeeping, Admin, HR",350,5,2,,19850
16,OpExpert,350,5,8,,19850
17,LinkedIn & Resume Builder,350,5,,,19850
18,O’Mally Management Group,350,5,,,19850
19,Brendan Consulting Group,350,5,,,19850
20,Array Virtual Services,350,5,5,,19850
21,Shifting Into Action,350,5,,,19850
22,Rolling Success LLC,350,5,,,19850
23,Excellent Standard,350,,,,19850
24,D Global Partners,350,,,,19850
25,Casa Staffing,350,5,,,19850
26,Advanced Practice Psychiatric Nurse (Nurse Prac...,350,,,,19850
27,Carolina Kuryel,350,,,,19850
28,Victors Enterprises,350,,,,19850
29,InVida Financial Network,350,,,,19850
