,Service,Type,Rating,Hires,Price,Zip Code
0,Dash Technologies Inc | All in One software stop,354,5,125,,19850
1,Qodeify | Mobile Apps | Web Design | Consultants,354,5,30,,19850
2,Approachable Geek - We Build Apps,354,5,2,,19850
3,(Min Fees 10K$) Effectual Technologies LLC,354,5,15,,19850
4,Project Booster by Novvia | Custom App Development,354,5,6,,19850
5,SLOCUM DESIGN STUDIO,354,5,,,19850
6,Muse Platforms - Web Development & Data Services,354,5,4,,19850
7,Luminous Tec,354,5,5,,19850
8,Skars Tech Services,354,5,,,19850
9,Dusseau + Co.,354,4.5,3,,19850
10,Computeq,354,5,5,,19850
11,Synapse LLC,354,5,2,,19850
12,"Technicate Solutions, Inc.",354,5,2,,19850
13,"Michael Paltayan | SilverObject, LLC",354,5,,,19850
14,The D Services,354,5,,,19850
15,Sidi Solutions,354,5,,,19850
16,Source.Photography,354,5,,,19850
17,ActiveLogic Labs,354,4.5,23,,19850
18,Triangulum Software,354,5,,,19850
19,"SQL and Access Databases, Tools, Mentoring",354,5,,,19850
20,Mark Riise,354,5,,,19850
21,TechMark DS,354,5,,,19850
22,T R I M,354,3.5,,,19850
23,Shifted Code,354,5,,,19850
