,Service,Type,Rating,Hires,Price,Zip Code
0,Simply Organized -by Denise,137,5,12,60/hour,84111
1,The Whole Package Organizing,137,5,36,65/hour,84111
2,The Cozy Home Organizing,137,5,3,50/hour,84111
3,"Old Fashioned Cleaning Company, LLC",137,5,37,40/hour,84111
4,Shine In,137,5,28,,84111
5,Simply Better Organization,137,5,,75/hour,84111
6,Chaos to Clarity Organizing,137,5,20,45/hour,84111
7,Organize with Armela,137,5,,30/hour,84111
8,Lancaster Services LLC,137,4.5,7,30/hour,84111
9,Simply Sam Organization + Design,137,4.5,21,75/hour,84111
10,Morgan Organizing,137,5,3,75/hour,84111
11,Iclean4u Cleaning Services,137,5,5,40/hour,84111
