,Service,Type,Rating,Hires,Price,Zip Code
0,Bobby Buckner Computer Repair,360,5,360,90,55404
1,Pure Tech Solutions LLC,360,5,277,75,55404
2,Frost Byte - Laptop and PC Repair,360,4.5,137,40,55404
3,Raven’s personal business,360,4.5,30,20,55404
4,Smart Cloud LLC,360,5,69,139,55404
5,Mac House Calls NYC,360,5,76,100,55404
6,Lion Tech Orlando,360,5,,,55404
7,MorTech Computers (Remote Repair & IT Support),360,5,262,60,55404
8,theITDGroup LLC,360,5,566,75,55404
9,CompBro.com - Remote Computer Repair Experts,360,5,182,60,55404
10,Abilene Tech Guy,360,5,,,55404
11,NYComputer Group,360,4.5,42,,55404
12,That Tech Jeff,360,5,758,69,55404
13,SURYA SHARMA,360,5,44,99,55404
14,CSO - Computer Support Online,360,5,8,75,55404
15,Bauman's Computer Solutions,360,4.5,25,,55404
16,New World In-Home Services,360,5,4,60,55404
17,Moonlight System Solutions,360,5,,,55404
18,"B & L Computer Solutions, LLC",360,5,46,60,55404
19,Precision PC,360,5,2,85,55404
20,Terrell Computer Consultant LLC,360,5,88,95,55404
21,Fly By Mobile Phone Repair,360,5,,75,55404
22,Computer solutions now,360,5,2,75,55404
23,Tennessee Heat and Air,360,4.5,29,60,55404
24,Voeller Computing,360,5,14,,55404
25,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,55404
26,Computer Repairs & Network Solutions,360,5,97,50,55404
27,Tv/Camera Mounting and More,360,5,61,65,55404
28,Bluken IT Services,360,5,2,77,55404
29,ITologist,360,5,2,75,55404
