,Service,Type,Rating,Hires,Price,Zip Code
0,Padgett Business Services,18,5,,,12207
1,"Professional Accounting & Tax Consulting, Inc.",18,5,26,,12207
2,Propel Bookkeeping Co.,18,5,10,,12207
3,"Wright Choice Business Consultants, LLC",18,5,22,75/hour,12207
4,Martin Virtual Solutions,18,5,5,,12207
5,Adirondack Accounting Inc,18,,3,50/hour,12207
6,"AccuBooks, Inc.",18,5,25,50/hour,12207
7,J. A. G. Associates,18,5,6,40/hour,12207
8,"Common Cents Accounting, LLC",18,5,4,,12207
9,"True Tax Solutions, LLC",18,5,9,,12207
10,Jayas bookkeeping,18,,,40/hour,12207
11,Preston Accounting Solutions,18,,,65/hour,12207
12,"The McCarthy Group, LLC (MCG)",18,4.5,14,50/hour,12207
13,GLB Consulting LLC,18,5,,50/hour,12207
14,CYCLE CPA,18,5,,100/hour,12207
15,NEELKANTH ACCOUNTANTS,18,5,,75/hour,12207
16,Kenneth M Frodyma Jr,18,4,,25/hour,12207
