,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,82001
1,Tax Help of Carrollton,327,5,66,175,82001
2,"Steve Shapiro, EA",327,4.5,57,179,82001
3,"Financial Solutions, Inc.",327,5,67,150,82001
4,T & Y CPA Services,327,5,2,,82001
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,82001
6,Shaw Tax Service,327,5,114,165,82001
7,HYGPJ Financials,327,5,75,225,82001
8,Vikash Jhunjhunwala,327,4.5,22,,82001
9,Who's Your Tax Man? LLC,327,4.5,211,225,82001
10,Yellow Rose Tax/Business Services,327,5,8,,82001
11,"Benedict George, LL.B, CPA",327,5,18,125,82001
12,Tax Genius,327,5,117,249,82001
13,TAXLADY2U LLC,327,5,17,175,82001
14,Tax Geaks,327,5,53,,82001
15,Quality Tax Service,327,5,46,175,82001
16,JCC & Associates LLC,327,5,27,200,82001
17,Number Sense Accounting & Bookkeeping Services,327,5,12,150,82001
18,Sage Systems Accounting Services,327,5,2,140,82001
19,"Sabu Syriac CPA,MBA",327,5,85,350,82001
20,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,82001
21,Top's Noble Tax Services,327,4.5,46,199,82001
22,Advantage Business Resources,327,5,9,250,82001
23,Daleyn Accountancy,327,5,45,370,82001
24,DH Financial,327,5,12,150,82001
25,Thomas Hawbaker CPA PLLC,327,5,3,,82001
26,KMT Accounting & Tax Services LLC,327,5,41,180,82001
27,"IRS Tax Solutions (Austin, TX)",327,5,29,,82001
28,Teresa Emerson - Emerson LLC - Ft Collins Colorado,327,5,45,100,82001
29,GARIN A TASSAINER CPA,327,5,77,200,82001
