,Service,Type,Rating,Hires,Price,Zip Code
0,E&A,256,5,79,,75207
1,Lone Star Recovery Services LLC,256,4.5,34,,75207
2,Kat3 Water and Mold Mitigation,256,5,7,75/on-site,75207
3,Double C Services,256,4.5,46,,75207
4,Michael McCoo,256,5,,,75207
5,Ameritex Floor Restorations LLC,256,5,29,200/on-site,75207
6,IAQM LLC,256,5,15,,75207
7,Rapid restoration texas inc,256,5,,,75207
8,Restoration 1 of Southlake,256,5,7,,75207
9,TTB,256,4,3,,75207
10,Restoration XP,256,5,9,,75207
11,GET Restoration DFW,256,5,,,75207
