,Service,Type,Rating,Hires,Price,Zip Code
0,On Point Tree Service,157,4.5,445,,77002
1,Zavala Lawn Care,157,3.5,22,,77002
2,Texas Land Clearing Services LLC,157,5,,60,77002
3,LawnStarter Lawn Care,157,4,949,29,77002
4,Stump Grinding Almond Tree Service,157,5,16,,77002
5,AGS Tree Services,157,4.5,152,,77002
6,ALL SEASONS LANDSCAPING AND HANDYMAN L.L.C,157,4.5,99,35,77002
7,Lawn Love Lawn Care,157,3.5,243,35,77002
8,Sargent's Custom Tractor Service,157,5,3,,77002
9,canil landscaping services,157,4.5,23,,77002
10,"Texas Underbrushing, LLC",157,5,,,77002
11,TMW Land Services,157,5,2,,77002
12,Trax Land Services LLC,157,5,3,,77002
13,Southern Geothermal & Excavation,157,4.5,3,,77002
14,Dump Daddy Waste Removal,157,5,17,,77002
15,ECS,157,5,,40,77002
