,Service,Type,Rating,Hires,Price,Zip Code
0,Coronado Hypnotherapy,278,5,131,55/session,85001
1,Hypnosis by Dan (online/local travel to DELMARVA),278,5,649,150/session,85001
2,Heart's Desire Hypnosis and Wellness Center,278,5,21,125/session,85001
3,"Liesbet Pryke CHT, Nourishing Body and Mind",278,5,14,145/session,85001
4,Seitz on Success Hypnotherapy,278,4.5,15,150/session,85001
5,The Healing Arts Studio,278,5,2,225/session,85001
6,Jenayalynn Hyonotherapy,278,5,,125/session,85001
7,Open Minds Hypnosis,278,5,8,100/session,85001
8,Psychic Connection Co,278,5,47,95/session,85001
9,Studio Ruby Healing Arts,278,5,3,195/session,85001
10,Moe Clinical Hypnotherapy Services,278,5,,200/session,85001
11,Jewels Hypnosis,278,5,36,150/session,85001
12,"Evelyn Wang, Hypnotherapist Good Habit Coach",278,5,,250/session,85001
13,Lotus Cove Wellness,278,5,,225/session,85001
14,Patrick B. Hypnosis,278,5,,150/session,85001
15,Transforming Hypnotherapy,278,5,4,200/session,85001
16,Hypnosis At Kinetic Healing Connection,278,5,16,,85001
17,Clinical Hypnotherapist,278,4.5,,300/session,85001
18,Unleash and Grow,278,5,39,100/session,85001
19,SFHypnotherapy & Reiki,278,5,37,160/session,85001
20,"Wedding Officiant, Hypnotherapist & Reiki Healer",278,5,,50/session,85001
21,Infinite Mind Hypnosis/Mindfulness Coaching,278,5,2,125/session,85001
22,HEALING MIND BODY HYPNOSIS,278,5,,125/session,85001
23,Annazcoaching,278,5,,300/session,85001
24,Cargill Group - Hypnosis,278,5,11,100/session,85001
25,Doc Hypnosis,278,5,3,125/session,85001
26,Rian O'Meara Hypnotherapy,278,5,,,85001
27,Tranceformation.info,278,5,,100/session,85001
28,Bee Hypnotized Hypnosis,278,5,,125/session,85001
29,ROBINHOOD HYPNOTICS 💫,278,5,5,83/session,85001
