,Service,Type,Rating,Hires,Price,Zip Code
0,Vizion.X media,451,5,2,150/hour,32301
1,aet fotografie,451,5,26,200/hour,32301
2,"Mashdup Video, Aaron Blevins",451,5,,95/hour,32301
3,Exclaim Studios,451,5,,300/hour,32301
4,IDNTY Cinematography,451,5,18,150/hour,32301
5,Magic Film Maker: IAmAnthonyD,451,5,15,65/hour,32301
6,The MultiMedia Station,451,5,33,75/hour,32301
7,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,32301
8,B. Remembered Productions,451,5,217,75/hour,32301
9,Inspired Light Films,451,5,66,75/hour,32301
10,KBVideo Memories,451,5,116,50/hour,32301
11,Mohammad Dezfuli,451,5,22,75/hour,32301
12,Kelly Rose Productions,451,5,17,50/hour,32301
13,Horned Melon Productions,451,5,23,70/hour,32301
14,JOCO Media,451,5,51,,32301
15,Be Scene Ceremonies,451,5,9,55/hour,32301
16,DMF Films,451,5,29,85/hour,32301
17,The Customer Story,451,5,13,100/hour,32301
18,Wildwood Digital Media,451,5,25,75/hour,32301
19,G&K Media,451,5,20,50/hour,32301
20,Sean McGee Creative,451,5,12,50/hour,32301
21,Reel Lyfe Productions,451,5,27,60/hour,32301
22,Carlos Cortesi Productions,451,5,3,60/hour,32301
23,Ian Albert,451,5,42,100/hour,32301
24,Florida's Finest Media | Photo | Video | Editing,451,5,35,,32301
25,Good Take,451,5,19,100/hour,32301
26,KS Media Production,451,5,4,50/hour,32301
27,Beige Cashmere LA,451,4.5,114,40/hour,32301
28,"Ignite Productions & Entertainment, LLC",451,5,34,25/hour,32301
29,Will Clark Videos LLC,451,5,9,75/hour,32301
