,Service,Type,Rating,Hires,Price,Zip Code
0,"A+ Inspections of Texas - Infrared, Mold, Termite*",135,5,170,243,77002
1,Game Time Inspections,135,5,7,300,77002
2,Homesmith Home Inspections,135,5,248,225,77002
3,Big G Home Inspections,135,5,,300,77002
4,"ASAP Inspection Group, LLC",135,5,117,300,77002
5,Insight Property Inspections,135,5,24,234,77002
6,411 Home Inspections Services,135,5,2,225,77002
7,Sutton Home Inspections,135,5,,200,77002
8,NSPEC Services LLC,135,5,39,239,77002
9,"Damonite Home Inspection, TREC 21515",135,5,21,250,77002
10,SeaMax Engineering,135,5,10,250,77002
