,Service,Type,Rating,Hires,Price,Zip Code
0,MK’s Yard Service,157,5,18,,96813
1,K.M.Trees & Masonry LLC,157,5,12,,96813
2,"Dimond Tree Service, Inc",157,5,,,96813
3,Trees of Aloha No Tree Too Big or Too Small,157,5,13,,96813
4,Hierarchy Landscaping LLC,157,5,,,96813
5,Stanford Fifita -Salavea,157,5,8,,96813
6,Avery's Lawn and Cleaning Service,157,5,25,60,96813
7,Gotzmer Tree Service,157,5,,,96813
8,Yard Man Hawaii,157,5,,50,96813
9,PACIFIC ISLAND LANDSCAPE LLC,157,5,6,,96813
10,Fix it all,157,5,2,,96813
11,Hi-Pac Construction,157,4.5,8,,96813
12,EMC,157,3,2,,96813
13,Kamaaina Yard Service LLC,157,,,40,96813
