,Service,Type,Rating,Hires,Price,Zip Code
0,Myers Media,433,5,14,50/hour,37219
1,DMF Films,433,5,29,85/hour,37219
2,Kevin E. Wood - CapriTaurus Media,433,5,120,75/hour,37219
3,Beige Cashmere LA,433,4.5,113,40/hour,37219
4,Mike Mullenhoff,433,5,,55/hour,37219
5,Gloomer Entertainment,433,5,14,80/hour,37219
6,Reel Lyfe Productions,433,5,27,60/hour,37219
7,Magic Film Maker: IAmAnthonyD,433,5,15,65/hour,37219
8,JOCO Media,433,5,51,,37219
9,Almendra Fuentes,433,5,2,75/hour,37219
10,Mark Terry Photo Video,433,5,85,65/hour,37219
11,Be Scene Ceremonies,433,5,9,55/hour,37219
12,Bileon Design,433,5,12,40/hour,37219
13,KBVideo Memories,433,5,116,50/hour,37219
14,Horned Melon Productions,433,5,23,70/hour,37219
15,Good Take,433,5,19,100/hour,37219
16,Visuals by Zeke Kitchen,433,5,11,60/hour,37219
17,KS Media Production,433,5,4,50/hour,37219
18,Identity Pictures,433,5,9,50/hour,37219
19,Florida's Finest Media | Photo | Video | Editing,433,5,35,,37219
20,Power Couch Productions,433,5,4,30/hour,37219
21,204 Productions,433,5,37,50/hour,37219
22,"H29 Arena, Inc",433,5,5,75/hour,37219
23,Dreampilot Films,433,5,13,100/hour,37219
24,Carlos Cortesi Productions,433,5,3,60/hour,37219
25,Salute Brand Media,433,5,,80/hour,37219
26,MforceLA,433,4.5,2,50/hour,37219
27,Wildwood Digital Media,433,5,25,75/hour,37219
28,G&K Media,433,5,20,50/hour,37219
29,Kostic Films LLC,433,5,9,50/hour,37219
