,Service,Type,Rating,Hires,Price,Zip Code
0,"Katie Beth Nutrition, Registered Dietitian",12,5,67,495,21401
1,Cassi Nunes,12,5,164,249,21401
2,Beau Gardner,12,5,142,100,21401
3,Nolan King's Nutrition and Training,12,5,744,199,21401
4,Weightloss For Busy Proffessionals,12,5,,,21401
5,HypertroFit LLC,12,5,185,170,21401
6,The Fitness Rebellion | Nutrition & Health Coach,12,5,4,57,21401
7,Christine Semple Wellness,12,5,14,125,21401
8,Thibert Fitness and Nutrition Coaching,12,5,103,99,21401
9,Sandler Strength and Fitness,12,5,16,100,21401
10,Nourishing Health 'n' Wellness LLC,12,5,2,100,21401
11,Dearing_Fitness,12,5,,,21401
12,Miller Fitness LLC,12,5,47,35,21401
13,Sebsbest LLC.,12,5,3,40,21401
14,Elevated Being by Jordan Harold,12,5,3,75,21401
15,Krew Wellness,12,5,15,80,21401
16,We Help You Be YOUR BEST @MAD Fitness,12,5,2,99,21401
17,Fitbasics by Ana,12,5,19,125,21401
18,"I.M.D. Fitness, LLC( Impact.Momentum.Destiny )",12,5,24,300,21401
19,BodyWorks byAnn,12,5,12,200,21401
20,Mission Nutrition Therapy by Laila,12,5,11,125,21401
21,Flexible Living Nutrition and Yoga,12,5,9,100,21401
22,Hit Your Goal GUARANTEED w/ Coach P (Remote),12,4.5,121,,21401
23,Strong Pure & Simple,12,5,49,99,21401
24,Dr. Terri Widdick ⭐️,12,5,30,,21401
25,Ultravitality,12,5,39,60,21401
26,Maxximum Performance,12,5,17,100,21401
27,TMaura,12,5,,85,21401
28,Body Evolution 🍃 💪🏼,12,5,212,170,21401
29,Nutritional Therapist & Healthy Chef,12,4.5,38,79,21401
