,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,10007
1,Teresa Shaloo and Associates,340,5,17,,10007
2,Eliason Consulting Group,340,5,10,,10007
3,LinSystem Solution LLC,340,5,31,,10007
4,Financial Services Professional,340,5,9,,10007
5,JP Advising,340,5,164,,10007
6,Kristian Ojonta-Financial Advisor,340,5,4,,10007
7,Adam - National Association Of Retirement Services,340,5,61,,10007
8,Planned Purpose Financials- Fiduciary Planner,340,5,,,10007
9,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,10007
10,Success Wealth Management,340,5,3,,10007
11,Kevis Rosario - Notary and Financial Services,340,5,25,,10007
12,Immanuel & AnG's Financal Services LLC,340,5,6,,10007
13,FirstCorr Financial Services LLC,340,4.5,50,,10007
14,Mitchell Advisory Services,340,5,3,,10007
15,ACE ADVISORY MANAGEMENT LLC,340,5,345,,10007
16,Woodson Wealth Management,340,5,7,,10007
17,Ricky Rakib,340,5,,,10007
18,"Fair Winds Tax and Financial, LLC",340,5,36,,10007
19,JAH Financial Services,340,5,,,10007
20,"Eddy Company, LLC",340,5,99,,10007
21,Functional Cents: Personal Financial Coaching,340,5,,,10007
22,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,10007
23,LEE ENNIS TAX,340,4.5,46,,10007
24,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,10007
25,Janet Pineda,340,5,,,10007
26,"Myles McHenry, CRPC® - Finance",340,5,,,10007
27,Number Sense Accounting & Bookkeeping Services,340,5,12,,10007
28,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,10007
29,Cameron Folse - Northwestern Mutual,340,5,,,10007
