,Service,Type,Rating,Hires,Price,Zip Code
0,ABritto Services LLC,360,5,,80,28105
1,Mac House Calls NYC,360,5,76,100,28105
2,MorTech Computers (Remote Repair & IT Support),360,5,262,60,28105
3,theITDGroup LLC,360,5,566,75,28105
4,Abilene Tech Guy,360,5,,,28105
5,CompBro.com - Remote Computer Repair Experts,360,5,182,60,28105
6,Lion Tech Orlando,360,5,,,28105
7,NYComputer Group,360,4.5,42,,28105
8,That Tech Jeff,360,5,758,69,28105
9,New World In-Home Services,360,5,4,60,28105
10,SURYA SHARMA,360,5,44,99,28105
11,CSO - Computer Support Online,360,5,8,75,28105
12,Bauman's Computer Solutions,360,4.5,25,,28105
13,Moonlight System Solutions,360,5,,,28105
14,Precision PC,360,5,2,85,28105
15,"B & L Computer Solutions, LLC",360,5,46,60,28105
16,Terrell Computer Consultant LLC,360,5,88,95,28105
17,Computer solutions now,360,5,2,75,28105
18,"RP Smart Solutions, LLC",360,5,,,28105
19,Tennessee Heat and Air,360,4.5,29,60,28105
20,Voeller Computing,360,5,14,,28105
21,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,28105
22,Computer Repairs & Network Solutions,360,5,97,50,28105
23,Tv/Camera Mounting and More,360,5,61,65,28105
24,SBW Website design and Compute Repair,360,5,19,85,28105
25,ITologist,360,5,2,75,28105
26,James Rattazzi,360,5,,,28105
27,Dr. George: PC Computer Specialist,360,5,173,65,28105
28,ExTechOps,360,5,2,200,28105
29,Dmitriy Brovka,360,5,4,150,28105
