,Service,Type,Rating,Hires,Price,Zip Code
0,Pds Flooring and Construction,123,4.5,484,,33602
1,Ghp build,123,5,23,8/on-site,33602
2,Carbone Custom Builders,123,5,,,33602
3,Grout & About Flooring and Bathroom,123,5,12,,33602
4,Premiere Builders & Remodeling,123,5,,,33602
5,Step Up Home Improvements LLC,123,4.5,10,,33602
6,"Trousdale Construction, Inc.",123,5,13,150/on-site,33602
7,Luxury Bath,123,5,,,33602
8,CMK Construction Inc,123,4.5,16,,33602
9,Taken for Granite and Marble,123,5,,,33602
10,Mastercraft Remodeling,123,4.5,34,,33602
11,McGhie Construction Inc.,123,5,20,,33602
12,Bayshore Remodels,123,5,,50/on-site,33602
13,Elite Home Remodeling,123,5,,,33602
14,Exquisite M.G.Q,123,5,2,,33602
15,Ahava Development Corp.,123,5,,,33602
16,Pernas construccion,123,5,,,33602
17,"MILLAN GMQ STONE SOLUTION, LLC",123,5,41,,33602
18,ACC Homes,123,5,,,33602
19,Classic Roof Replacement,123,4.5,3,,33602
20,KAI Vision Builders Inc.,123,4,10,,33602
21,Costa Developers Inc.,123,5,,,33602
