,Service,Type,Rating,Hires,Price,Zip Code
0,Mac House Calls NYC,360,5,76,100,87501
1,MorTech Computers (Remote Repair & IT Support),360,5,262,60,87501
2,theITDGroup LLC,360,5,566,75,87501
3,That Tech Jeff,360,5,758,69,87501
4,Abilene Tech Guy,360,5,,,87501
5,CompBro.com - Remote Computer Repair Experts,360,5,182,60,87501
6,Lion Tech Orlando,360,5,,,87501
7,NYComputer Group,360,4.5,42,,87501
8,New World In-Home Services,360,5,4,60,87501
9,SURYA SHARMA,360,5,44,99,87501
10,CSO - Computer Support Online,360,5,8,75,87501
11,Bauman's Computer Solutions,360,4.5,25,,87501
12,Moonlight System Solutions,360,5,,,87501
13,Precision PC,360,5,2,85,87501
14,"B & L Computer Solutions, LLC",360,5,46,60,87501
15,Terrell Computer Consultant LLC,360,5,88,95,87501
16,Computer solutions now,360,5,2,75,87501
17,"RP Smart Solutions, LLC",360,5,,,87501
18,Tennessee Heat and Air,360,4.5,29,60,87501
19,Voeller Computing,360,5,14,,87501
20,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,87501
21,Computer Repairs & Network Solutions,360,5,97,50,87501
22,Tv/Camera Mounting and More,360,5,61,65,87501
23,SBW Website design and Compute Repair,360,5,19,85,87501
24,ITologist,360,5,2,75,87501
25,James Rattazzi,360,5,,,87501
26,Dr. George: PC Computer Specialist,360,5,173,65,87501
27,ExTechOps,360,5,2,200,87501
28,Dmitriy Brovka,360,5,4,150,87501
29,A Tech Solution,360,5,26,105,87501
