,Service,Type,Rating,Hires,Price,Zip Code
0,iFixOnWheelz.com,360,5,252,,04101
1,Mac House Calls NYC,360,5,76,100,04101
2,MorTech Computers (Remote Repair & IT Support),360,5,262,60,04101
3,theITDGroup LLC,360,5,566,75,04101
4,Abilene Tech Guy,360,5,,,04101
5,CompBro.com - Remote Computer Repair Experts,360,5,182,60,04101
6,Lion Tech Orlando,360,5,,,04101
7,New World In-Home Services,360,5,4,60,04101
8,NYComputer Group,360,4.5,42,,04101
9,That Tech Jeff,360,5,758,69,04101
10,SURYA SHARMA,360,5,44,99,04101
11,CSO - Computer Support Online,360,5,8,75,04101
12,Bauman's Computer Solutions,360,4.5,25,,04101
13,Moonlight System Solutions,360,5,,,04101
14,Precision PC,360,5,2,85,04101
15,"B & L Computer Solutions, LLC",360,5,46,60,04101
16,Terrell Computer Consultant LLC,360,5,88,95,04101
17,Computer solutions now,360,5,2,75,04101
18,"RP Smart Solutions, LLC",360,5,,,04101
19,Tennessee Heat and Air,360,4.5,29,60,04101
20,Voeller Computing,360,5,14,,04101
21,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,04101
22,Computer Repairs & Network Solutions,360,5,97,50,04101
23,Tv/Camera Mounting and More,360,5,61,65,04101
24,SBW Website design and Compute Repair,360,5,19,85,04101
25,ITologist,360,5,2,75,04101
26,James Rattazzi,360,5,,,04101
27,Dr. George: PC Computer Specialist,360,5,173,65,04101
28,ExTechOps,360,5,2,200,04101
29,Dmitriy Brovka,360,5,4,150,04101
