,Service,Type,Rating,Hires,Price,Zip Code
0,Declutter Bee,61,5,6,60/hour,02903
1,SpaceMan Designz,61,5,2,125/hour,02903
2,All-Pro Contractors,61,5,146,,02903
3,Interior Decorating NE,61,5,4,35/hour,02903
4,LUXE Cleaning & Remodeling,61,4.5,2,60/hour,02903
5,Suchy’s handyman services,61,5,14,50/hour,02903
6,Joselaine,61,5,3,40/hour,02903
7,Bolzani cleaning,61,5,,35/hour,02903
8,Moving In Made EZ With 02840 llc.,61,4.5,29,75/hour,02903
9,RMPaolino Construction & Property Maintenance,61,4.5,46,,02903
10,Alpha Home Remodeling INC,61,5,,,02903
11,Advantage Home Consulting Service,61,5,,50/hour,02903
12,"Simply Organized, LLC",61,5,,40/hour,02903
13,Whitney Wood,61,5,,40/hour,02903
14,Organized AF,61,,,,02903
