,Service,Type,Rating,Hires,Price,Zip Code
0,TrueCare Moving Service,110,5,209,100/hour,55102
1,DREEZY’S MOVING SERVICES,110,5,44,80/hour,55102
2,First Priority Movers,110,5,94,135/hour,55102
3,SilverBack courier service,110,5,137,120/hour,55102
4,Noble,110,4.5,6,100/hour,55102
5,Premium Moving Services,110,4.5,123,110/hour,55102
6,"Bellhops Moving (Minneapolis, MN)",110,4,90,149/hour,55102
7,Top Notch Moving and Hauling llc,110,5,5,91/hour,55102
8,CEENERGY MOVERS,110,4.5,294,90/hour,55102
9,Footprints moving,110,4.5,,,55102
10,KS Property Cleanup and Junk Hauling,110,5,186,99/hour,55102
11,Knockout Movers LLC,110,5,9,100/hour,55102
12,Minutemen Haulers,110,4.5,48,,55102
13,Dedicated Movers,110,4.5,26,,55102
14,Son Of Clem,110,5,,,55102
15,Holleman Hauling & Moving LLC.,110,4.5,233,150-$300,55102
16,Move Day Preppers,110,,,,55102
17,Complete Office Installation,110,,,,55102
