,Service,Type,Rating,Hires,Price,Zip Code
0,"Learn Italian with Anna, native Italian teacher",475,5,12,50/hour,11021
1,Master the Italian language with native Prof. D. !,475,5,59,50/hour,11021
2,"Emanuela | Singer, Music Performer, Songwriter",475,5,129,80/hour,11021
3,French Italian German,475,5,10,65/hour,11021
4,The Roman Teacher,475,5,4,50/hour,11021
5,Magda Pascale,475,4.5,17,25/hour,11021
6,Patty’s Spanish Lessons,475,5,5,35/hour,11021
7,Jamil Fuller,475,5,,,11021
8,LingualMuse,475,5,175,55/hour,11021
9,Language and Music House,475,4.5,17,,11021
10,"M. Georgette - Nourish your Brain, Inc.",475,5,100,50/hour,11021
11,Ci Vediamo Today! (Italian/English--UWS of Manh.),475,5,9,60/hour,11021
12,Parlo Italiano - Italian Language School of Ant...,475,5,33,40/hour,11021
13,Emily’s Italian and Spanish Instruction,475,5,46,40/hour,11021
14,Nicola Corso,475,5,3,50/hour,11021
15,LUISA - Language Teaching ONLINE,475,5,59,60/hour,11021
16,"Miles Smart Tutoring, INC.",475,4.5,71,,11021
17,"Frank Chiechi, Italian Educator",475,5,,100/hour,11021
18,Monica Georgeo Dominioni,475,5,4,90/hour,11021
19,Multilingual Online Academy,475,5,40,20/hour,11021
20,Exceptional Italian Fluency,475,5,15,50/hour,11021
21,Giuliana Zimmerer,475,5,22,50/hour,11021
22,Maria Viale,475,5,2,85/hour,11021
23,Italian Language Lessons,475,5,,50/hour,11021
24,De La Fuente Consulting,475,4.5,30,30/hour,11021
25,Italian Lessons with a native!,475,5,,45/hour,11021
26,Lisette Cristina,475,5,,45/hour,11021
27,Amarilda Dervishi,475,5,6,45/hour,11021
28,Carrie's Private Language Tutoring,475,5,,60/hour,11021
29,Andrea,475,,,35/hour,11021
