,Service,Type,Rating,Hires,Price,Zip Code
0,The Greatest on the Planet (you're the greatest),347,5,24,,05602
1,Blessed Yard Care,347,5,42,,05602
2,IN2 Solutions,347,5,142,,05602
3,ExecuTeam Southeast,347,5,,,05602
4,Southeast Executive Coaching,347,5,74,,05602
5,Clutter Controls and the Little Shop of Bargains,347,5,28,,05602
6,All Pro,347,5,33,,05602
7,"Seel Consulting, LLC ,",347,5,19,,05602
8,Jeff Waters Consulting / Equalis LLC,347,5,20,,05602
9,David's Accounting & Financial Services,347,4.5,85,,05602
10,Muse Platforms - Web Development & Data Services,347,5,4,,05602
11,The Designer's Eye,347,5,80,,05602
12,Leadership Nexus,347,5,,,05602
13,Advantage Networking & Technology Solutions,347,5,2,,05602
14,Luminous Tec,347,5,5,,05602
15,Bingham Construction Management,347,5,,,05602
16,"West & Associates, LLC",347,5,,,05602
17,The Chalifour Group,347,5,18,,05602
18,"SCOPE, LLC",347,5,8,,05602
19,"Tiffany Dougherty | Xpand Business Solutions, LLC",347,5,,,05602
20,Alpha Assistant,347,4.5,22,14/hour,05602
21,Legacies Realty,347,5,5,,05602
22,"Leaders Look Forward Coaching, LLC",347,5,,,05602
23,Geaux 2 Group,347,5,9,,05602
24,Chesapeake Organizers,347,5,4,,05602
25,"SOLVES, LLC",347,5,5,,05602
26,"Yost Accounting Firm, PLLC",347,5,,,05602
27,Flynn Group Consulting,347,5,9,,05602
28,RPA Tools,347,5,,,05602
29,JAL Project Management/Project Coordination,347,,,,05602
