,Service,Type,Rating,Hires,Price,Zip Code
0,Gold 'N I,87,5,246,,65101
1,Flower City Letters: Calligraphy and Engraving,87,5,6,,65101
2,Crown Engraving,87,4.5,20,,65101
3,Third Degree Customs,87,5,15,,65101
4,BeMyBelleDesigns,87,5,3,,65101
5,Duloro,87,5,11,,65101
6,Kingslien Creations - 3D Modeling & Product Design,87,5,56,,65101
7,Moonstone Calligraphy,87,5,8,,65101
8,Pen & Script Calligraphy,87,5,3,,65101
9,Fire Light Laser,87,5,,,65101
10,Artist,87,5,,,65101
11,Alden Engraving,87,5,125,,65101
12,Gabetek Engraving,87,5,,,65101
13,Monique Wallen Design,87,4.5,9,,65101
14,Mountain Top Engraving,87,4.5,18,,65101
