,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,84111
1,Teresa Shaloo and Associates,340,5,17,,84111
2,Eliason Consulting Group,340,5,10,,84111
3,LinSystem Solution LLC,340,5,31,,84111
4,JP Advising,340,5,164,,84111
5,Kristian Ojonta-Financial Advisor,340,5,4,,84111
6,Adam - National Association Of Retirement Services,340,5,61,,84111
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,84111
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,84111
9,Financial Services Professional,340,5,9,,84111
10,Success Wealth Management,340,5,3,,84111
11,Kevis Rosario - Notary and Financial Services,340,5,25,,84111
12,Immanuel & AnG's Financal Services LLC,340,5,6,,84111
13,FirstCorr Financial Services LLC,340,4.5,50,,84111
14,Mitchell Advisory Services,340,5,3,,84111
15,Woodson Wealth Management,340,5,7,,84111
16,Ricky Rakib,340,5,,,84111
17,JAH Financial Services,340,5,,,84111
18,"Fair Winds Tax and Financial, LLC",340,5,36,,84111
19,"Eddy Company, LLC",340,5,99,,84111
20,Functional Cents: Personal Financial Coaching,340,5,,,84111
21,LEE ENNIS TAX,340,4.5,46,,84111
22,Chase Miller - Financial Advisor at Morgan Stanley,340,5,,,84111
23,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,84111
24,Janet Pineda,340,5,,,84111
25,"Myles McHenry, CRPC® - Finance",340,5,,,84111
26,Number Sense Accounting & Bookkeeping Services,340,5,12,,84111
27,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,84111
28,Cameron Folse - Northwestern Mutual,340,5,,,84111
29,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,84111
