,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,19901
1,Tim Chernikoff Jazz,30,5,8,50,19901
2,Beckle Music Studio,30,5,199,20,19901
3,Rock with Roxanne,30,5,3,50,19901
4,Experienced Piano Instructor,30,5,66,30,19901
5,Tim Lyddon piano,30,5,26,35,19901
6,Hudson Maness,30,5,5,15,19901
7,Akily Music,30,5,79,25,19901
8,David Chang Music,30,5,91,70,19901
9,Mrs. K's Music Lesson Factory,30,5,,35,19901
10,Piano Lessons with Dan,30,5,21,46,19901
11,Laura's Piano Lessons of Denver,30,5,10,35,19901
12,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,19901
13,Southern Music Academy,30,5,19,36,19901
14,Music on the Piano,30,5,,30,19901
15,Julie Lee Piano,30,5,14,50,19901
16,Kevin Peter Jones - Drums & Piano,30,5,30,38,19901
17,Beginning Piano Studio,30,4.5,42,34,19901
18,Jae Han (A4 Music Center),30,5,13,45,19901
19,Music Teacher – Jonah Lazarus,30,5,2,30,19901
20,Mr. K's In Home Music Lessons,30,5,11,32,19901
21,The Lively Arts,30,5,26,35,19901
22,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,19901
23,Justin Browns Music,30,5,,28,19901
24,The Piano Studio of Emily Murphy,30,5,7,30,19901
25,Francesco’s Piano Tuning & Music School,30,5,78,35,19901
26,Elizabeth Boone,30,5,5,35,19901
27,Boop Sha-Bop! Piano Studio,30,5,,35,19901
28,Piano and cello lessons with Christi,30,5,26,25,19901
29,Ryan Fedak,30,5,23,55,19901
