,Service,Type,Rating,Hires,Price,Zip Code
0,Master Chess by MyChessTutor! (Free Evaluation),462,5,146,30/hour,94108
1,Kings Chess Academy,462,5,26,20/hour,94108
2,Vic. Int. Master ONLINE ONLY,462,5,65,20/hour,94108
3,Chess School,462,5,34,20/hour,94108
4,Alen Melik-Adamyan,462,5,,75/hour,94108
5,Ryan Fedak,462,5,24,50/hour,94108
6,Scott Bemis Tutoring,462,5,23,,94108
7,Rama G Tutoring,462,5,11,25/hour,94108
8,Candy Chess and Science Academy,462,5,3,50/hour,94108
9,"International Chess Academy, LLC",462,5,,25/hour,94108
10,Nema Taghavi Math & Stat professor (Retired),462,5,40,65/hour,94108
11,Cianochess,462,5,,,94108
12,Lauren's Private Chess Lessons,462,5,5,,94108
13,Martin Tutoring Services,462,5,,20/hour,94108
14,Elvis Delahoz,462,5,6,55/hour,94108
15,Grandmaster Chess School,462,5,,120/hour,94108
16,Kantor Learning Services,462,5,2,,94108
17,Kuga's Academy,462,5,,40/hour,94108
18,Champ Chess Academy,462,5,,30/hour,94108
19,Dr. Roper's Chess Lessons,462,5,,,94108
20,J.Boyd Tutoring,462,5,,40/hour,94108
21,Tyler Leswing,462,,,40/hour,94108
22,Strength in Numbers Tutoring,462,5,,40/hour,94108
23,Chessmate Eugene,462,5,15,22/hour,94108
24,Master Educational Services,462,,,30/hour,94108
25,Cafe Genius Virtual Tutoring,462,5,,15/hour,94108
26,kenny tutoring,462,5,,50/hour,94108
27,Iron Lion Chess Club,462,,,60/hour,94108
28,Anthony Kaiser,462,5,3,35/hour,94108
29,Gail Cooper,462,,,40/hour,94108
