,Service,Type,Rating,Hires,Price,Zip Code
0,Amy Berenbak Stylist,437,5,38,175/hour,07102
1,AC.Styles,437,5,82,250/hour,07102
2,Micala Style,437,5,,100/hour,07102
3,Intuitive Personal Styling,437,5,55,300/hour,07102
4,Osio Mita Signature,437,5,18,250/hour,07102
5,Social Garb Style,437,5,80,55/hour,07102
6,Monica TAN-B Style,437,5,3,70/hour,07102
7,Refined: Making men look and feel their best,437,5,10,85/hour,07102
8,Iuliia Piskareva,437,5,,90/hour,07102
9,The Blanc House by Lana Blanc,437,5,18,150/hour,07102
10,Shop The City,437,5,28,70/hour,07102
11,Toja (fashion designer Nusha),437,5,31,65/hour,07102
12,New York Fashion Geek,437,5,,,07102
13,"Erika Cartledge, Your Chic is Showing",437,5,7,125/hour,07102
14,"KingShe, LLC",437,5,,85/hour,07102
15,Carole @ wardrobecycler,437,5,12,80/hour,07102
16,Ludlow Styling,437,5,2,50/hour,07102
17,White Rabbit Atelier,437,5,3,100/hour,07102
18,Styling by Tahirah Christine,437,5,,80/hour,07102
19,The Style Educator,437,5,,100/hour,07102
20,White Shoe Wardrobe Consulting,437,5,17,60/hour,07102
21,Chime Dolker,437,5,,,07102
22,Roxanne Carne | Personal Stylist,437,5,66,200/hour,07102
23,LT’s Style Fit,437,5,,,07102
24,Antidote Styles,437,5,8,75/hour,07102
25,Lindsey Shores Styling,437,5,6,150/hour,07102
26,THE TRAVELING TAILOR,437,5,5,20/hour,07102
27,MNMAL,437,5,2,65/hour,07102
28,Style Me New,437,5,18,60/hour,07102
29,Wardrobe Boss,437,5,,90/hour,07102
