,Service,Type,Rating,Hires,Price,Zip Code
0,"Dave Czarnecki, CFP®, CLU®, ChFC®, RICP®",340,5,221,,48226
1,Teresa Shaloo and Associates,340,5,17,,48226
2,Eliason Consulting Group,340,5,10,,48226
3,LinSystem Solution LLC,340,5,31,,48226
4,JP Advising,340,5,164,,48226
5,Kristian Ojonta-Financial Advisor,340,5,4,,48226
6,Adam - National Association Of Retirement Services,340,5,61,,48226
7,Planned Purpose Financials- Fiduciary Planner,340,5,,,48226
8,"Ekenna CFP®, AAMS® at Bay Street",340,5,11,,48226
9,Financial Services Professional,340,5,9,,48226
10,Success Wealth Management,340,5,3,,48226
11,Kevis Rosario - Notary and Financial Services,340,5,25,,48226
12,Immanuel & AnG's Financal Services LLC,340,5,6,,48226
13,FirstCorr Financial Services LLC,340,4.5,50,,48226
14,Mitchell Advisory Services,340,5,3,,48226
15,Woodson Wealth Management,340,5,7,,48226
16,Ricky Rakib,340,5,,,48226
17,"Fair Winds Tax and Financial, LLC",340,5,36,,48226
18,JAH Financial Services,340,5,,,48226
19,"Eddy Company, LLC",340,5,99,,48226
20,Functional Cents: Personal Financial Coaching,340,5,,,48226
21,LEE ENNIS TAX,340,4.5,46,,48226
22,"Stephens Tax Service, LLC, Mobile Notary",340,5,111,,48226
23,Janet Pineda,340,5,,,48226
24,"Myles McHenry, CRPC® - Finance",340,5,,,48226
25,Number Sense Accounting & Bookkeeping Services,340,5,12,,48226
26,"Kenneth P. Rapoport CPA, Ltd.",340,4.5,7,,48226
27,Cameron Folse - Northwestern Mutual,340,5,,,48226
28,"Jonathan Barrett CFP, CLU, ChFC, RICP, RPS",340,5,2,,48226
29,Yellow Rose Tax/Business Services,340,5,8,,48226
