,Service,Type,Rating,Hires,Price,Zip Code
0,Mac House Calls NYC,360,5,76,100,40507
1,MorTech Computers (Remote Repair & IT Support),360,5,262,60,40507
2,theITDGroup LLC,360,5,566,75,40507
3,Abilene Tech Guy,360,5,,,40507
4,CompBro.com - Remote Computer Repair Experts,360,5,182,60,40507
5,Lion Tech Orlando,360,5,,,40507
6,New World In-Home Services,360,5,4,60,40507
7,NYComputer Group,360,4.5,42,,40507
8,That Tech Jeff,360,5,758,69,40507
9,SURYA SHARMA,360,5,44,99,40507
10,CSO - Computer Support Online,360,5,8,75,40507
11,Bauman's Computer Solutions,360,4.5,25,,40507
12,Moonlight System Solutions,360,5,,,40507
13,Precision PC,360,5,2,85,40507
14,"B & L Computer Solutions, LLC",360,5,46,60,40507
15,Terrell Computer Consultant LLC,360,5,88,95,40507
16,Computer solutions now,360,5,2,75,40507
17,"RP Smart Solutions, LLC",360,5,,,40507
18,Tennessee Heat and Air,360,4.5,29,60,40507
19,Voeller Computing,360,5,14,,40507
20,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,40507
21,Computer Repairs & Network Solutions,360,5,97,50,40507
22,Tv/Camera Mounting and More,360,5,61,65,40507
23,SBW Website design and Compute Repair,360,5,19,85,40507
24,ITologist,360,5,2,75,40507
25,James Rattazzi,360,5,,,40507
26,Dr. George: PC Computer Specialist,360,5,173,65,40507
27,ExTechOps,360,5,2,200,40507
28,Dmitriy Brovka,360,5,4,150,40507
29,A Tech Solution,360,5,26,105,40507
