,Service,Type,Rating,Hires,Price,Zip Code
0,Alpha Assistant,357,4.5,22,,23219
1,Urrutia & Co. Tax Service,357,5,54,,23219
2,Express for Success Coaching,357,5,8,,23219
3,GetCallers,357,4.5,,,23219
4,ExecuTeam Southeast,357,5,,,23219
5,Roya Destiny Solutions,357,4.5,17,,23219
6,ENX2 Marketing,357,5,2,,23219
7,B2B Only,357,5,,,23219
8,Hipermediostech LLC,357,5,,,23219
9,Right 2 the Point Consulting,357,5,,,23219
10,RPA Tools,357,5,,,23219
11,MTEA Tax & Accounting,357,5,,,23219
12,Domus @ Home Contact Center,357,5,,,23219
13,8(a) Biz Guide,357,4.5,90,,23219
14,"A Taxlady Network, LLC",357,5,13,,23219
15,Advanced Practice Psychiatric Nurse (Nurse Prac...,357,,,,23219
16,COLD CALLER. On phone or in person!,357,,,,23219
17,SLR Consulting Services,357,,,,23219
18,Isis Administrative Assistant,357,,,,23219
19,Mikel Life Coaching,357,5,133,,23219
20,Salutad LLC,357,5,,,23219
21,Hypnotherapy - Life Coach - Anxiety Relief,357,5,2,,23219
22,"Playbook Corporate Advisory, Inc.",357,5,,,23219
23,"Major Speaking, Coaching, Business Consulting",357,4.5,18,,23219
24,Arizona Family Wills,357,4.5,7,,23219
25,Fresh Design LLC dba Freeman Design,357,,,,23219
26,Live Your Purpose,357,,,,23219
